Item,Volume
Sofa (2-seater),35
Sofa (3-seater),50
Sofa (corner/L-shaped),80
Armchair,15
Recliner chair,20
Coffee table,10
Side table,7
TV (32-50 inch),10
TV Stand,15
Bookshelf (small),20
Bookshelf (large),40
Floor lamp,5
Rug (rolled),8
Dining table (4-seater),40
Dining table (6-seater),60
Dining table (8-seater),80
Dining chair,10
China cabinet,40
Buffet / sideboard,50
Bed (Single),40
Bed (Double),55
Bed (King),70
Bedside table,10
Wardrobe (2-door),70
Wardrobe (3-door),100
Chest of drawers (small),30
Chest of drawers (large),50
Dressing table,40
Mattress (Single),25
Mattress (Double),35
Mattress (King),50
Fridge (small),40
Fridge (large),60
Freezer (upright),50
Washing machine,50
Dishwasher,50
Microwave,5
Kitchen cabinet (small),25
Kitchen cabinet (large),50
Dining stool,5
Desk (small),30
Desk (large),60
Office chair,10
Filing cabinet (2-drawer),20
Filing cabinet (4-drawer),40
Computer tower,5
Printer,5
Bicycle,25
BBQ grill,30
Lawn mower (push),25
Garden tools (bundle),10
Patio chair,15
Patio table,30
Small box,2
Medium box,3
Large box,5
Wardrobe box,10
Suitcase (small),3
Suitcase (large),5
